x,y,z,r,g,b
-0.1070984,-0.029804857,0.61020935,129.0,96.0,97.0
-0.1070984,-0.02730299,0.61020935,122.0,88.0,105.0
-0.1070984,-0.024801122,0.61020935,118.0,75.0,103.0
-0.1070984,-0.022299256,0.61020935,115.0,75.0,89.0
-0.10635114,-0.019827401,0.61022484,113.0,79.0,93.0
-0.10635114,-0.017321741,0.61022484,119.0,79.0,103.0
-0.10635114,-0.014816082,0.61022484,118.0,79.0,104.0
-0.1070984,-0.012291786,0.61020935,126.0,87.0,94.0
-0.10635114,-0.009804762,0.61022484,118.0,83.0,89.0
-0.10560161,-0.0073101837,0.61024034,122.0,85.0,99.0
-0.10560161,-0.004800719,0.61024034,120.0,87.0,99.0
-0.10635114,-0.002287781,0.61022484,125.0,86.0,106.0
-0.1070984,2.1754924E-4,0.61020935,140.0,110.0,126.0
-0.10635114,0.0027235392,0.61022484,133.0,102.0,122.0
-0.10635114,0.0052291993,0.61022484,131.0,101.0,104.0
-0.10635114,0.0077348594,0.61022484,133.0,99.0,107.0
-0.10635114,0.010240519,0.61022484,138.0,99.0,125.0
-0.10635114,0.0127461795,0.61022484,135.0,97.0,110.0
-0.10635114,0.0152518395,0.61022484,139.0,97.0,109.0
-0.10635114,0.0177575,0.61022484,127.0,94.0,97.0
-0.10560161,0.020293927,0.61024034,124.0,88.0,94.0
-0.10560161,0.02280339,0.61024034,128.0,92.0,94.0
-0.104849815,0.025351347,0.61025596,132.0,92.0,125.0
-0.104849815,0.027864628,0.61025596,120.0,83.0,100.0
-0.1040957,0.030424174,0.6102716,133.0,89.0,106.0
-0.1040957,0.03294128,0.6102716,132.0,94.0,114.0
-0.1040957,0.03545839,0.6102716,117.0,85.0,100.0
-0.1040957,0.037975498,0.6102716,111.0,66.0,80.0
-0.103339314,0.04055437,0.61028725,114.0,80.0,85.0
-0.103339314,0.043075316,0.61028725,122.0,92.0,80.0
-0.10258061,0.045665916,0.6103029,131.0,92.0,114.0
-0.103339314,0.048117213,0.61028725,134.0,101.0,122.0
-0.103339314,0.050638158,0.61028725,129.0,105.0,106.0
-0.1040957,0.05307815,0.6102716,137.0,102.0,107.0
-0.103339314,0.055680055,0.61028725,134.0,96.0,104.0
-0.103339314,0.058201,0.61028725,132.0,98.0,100.0
-0.10258061,0.06081471,0.6103029,129.0,92.0,102.0
-0.103339314,0.0632429,0.61028725,128.0,88.0,106.0
-0.103339314,0.065763846,0.61028725,138.0,100.0,111.0
-0.103339314,0.068284795,0.61028725,135.0,106.0,137.0
-0.10635114,-0.052400984,0.6077326,142.0,102.0,117.0
-0.10635114,-0.049895324,0.6077326,136.0,97.0,111.0
-0.10635114,-0.047389664,0.6077326,131.0,88.0,103.0
-0.10635114,-0.044884004,0.6077326,134.0,97.0,98.0
-0.1070984,-0.042314194,0.60772085,136.0,95.0,101.0
-0.10635114,-0.039872684,0.6077326,134.0,92.0,101.0
-0.10784343,-0.03725406,0.60770917,125.0,89.0,95.0
-0.10784343,-0.03475598,0.60770917,123.0,91.0,96.0
-0.1070984,-0.032306723,0.60772085,129.0,68.0,85.0
-0.10635114,-0.029850043,0.6077326,128.0,86.0,95.0
-0.10635114,-0.027344383,0.6077326,127.0,90.0,102.0
-0.10635114,-0.024838723,0.6077326,125.0,81.0,100.0
-0.104849815,-0.022400983,0.6077561,125.0,86.0,87.0
-0.104849815,-0.019887703,0.6077561,130.0,96.0,91.0
-0.104849815,-0.017374422,0.6077561,129.0,99.0,111.0
-0.10560161,-0.014838577,0.60774434,125.0,98.0,98.0
-0.10635114,-0.012310422,0.6077326,129.0,104.0,104.0
-0.10560161,-0.009819648,0.60774434,119.0,83.0,92.0
-0.10560161,-0.0073101837,0.60774434,131.0,90.0,107.0
-0.10560161,-0.004800719,0.60774434,125.0,91.0,108.0
-0.10560161,-0.0022912547,0.60774434,123.0,87.0,92.0
-0.10635114,2.1787906E-4,0.6077326,129.0,84.0,87.0
-0.10635114,0.0027235392,0.6077326,129.0,87.0,112.0
-0.10635114,0.0052291993,0.6077326,128.0,92.0,100.0
-0.10560161,0.007746604,0.60774434,132.0,93.0,110.0
-0.10560161,0.010256068,0.60774434,136.0,98.0,108.0
-0.10560161,0.012765533,0.60774434,133.0,92.0,106.0
-0.10560161,0.015274998,0.60774434,140.0,96.0,98.0
-0.10560161,0.017784461,0.60774434,126.0,93.0,89.0
-0.104849815,0.020324785,0.6077561,121.0,72.0,85.0
-0.1040957,0.022872848,0.6077679,121.0,78.0,91.0
-0.103339314,0.025428684,0.60777974,122.0,84.0,77.0
-0.103339314,0.027949631,0.60777974,119.0,89.0,80.0
-0.1040957,0.030424174,0.6077679,130.0,89.0,97.0
-0.103339314,0.032991525,0.60777974,128.0,92.0,102.0
-0.1040957,0.03545839,0.6077679,115.0,80.0,97.0
-0.103339314,0.038033422,0.60777974,110.0,68.0,74.0
-0.101819575,0.04067846,0.6078035,112.0,76.0,113.0
-0.101819575,0.043207124,0.6078035,121.0,88.0,98.0
-0.10029048,0.045876164,0.6078275,128.0,90.0,102.0
-0.10635114,0.047825422,0.6077326,128.0,85.0,108.0
-0.103339314,0.050638158,0.60777974,125.0,80.0,105.0
-0.104849815,0.052997433,0.6077561,133.0,90.0,94.0
-0.103339314,0.055680055,0.60777974,131.0,95.0,100.0
-0.101819575,0.05837909,0.6078035,128.0,83.0,92.0
-0.10258061,0.06081471,0.6077916,124.0,84.0,99.0
-0.10258061,0.06333951,0.6077916,111.0,59.0,95.0
-0.103339314,0.065763846,0.60777974,124.0,82.0,99.0
-0.103339314,0.068284795,0.60777974,123.0,83.0,76.0
-0.1040957,-0.05515751,0.60526425,182.0,135.0,114.0
-0.1040957,-0.0526404,0.60526425,143.0,107.0,113.0
-0.10635114,-0.049895324,0.6052403,133.0,87.0,97.0
-0.10635114,-0.047389664,0.6052403,125.0,91.0,99.0
-0.10635114,-0.044884004,0.6052403,132.0,93.0,98.0
-0.10635114,-0.042378344,0.6052403,134.0,79.0,96.0
-0.10560161,-0.039933223,0.6052483,147.0,89.0,105.0
-0.10635114,-0.037367024,0.6052403,134.0,95.0,102.0
-0.104849815,-0.034967385,0.6052562,143.0,91.0,107.0
-0.104849815,-0.032454107,0.6052562,132.0,94.0,103.0
-0.10560161,-0.029895365,0.6052483,139.0,98.0,95.0
-0.10560161,-0.0273859,0.6052483,134.0,90.0,108.0
-0.10560161,-0.024876436,0.6052483,136.0,90.0,100.0
-0.1040957,-0.0224351,0.60526425,135.0,91.0,86.0
-0.1040957,-0.019917991,0.60526425,143.0,88.0,89.0
-0.103339314,-0.017427424,0.60527223,115.0,88.0,103.0
-0.1040957,-0.014883775,0.60526425,117.0,71.0,98.0
-0.1040957,-0.012366667,0.60526425,95.0,72.0,83.0
-0.104849815,-0.00983458,0.6052562,115.0,75.0,99.0
-0.1040957,-0.0073324502,0.60526425,128.0,89.0,96.0
-0.1040957,-0.004815342,0.60526425,125.0,87.0,93.0
-0.1040957,-0.0022982338,0.60526425,121.0,87.0,90.0
-0.10560161,2.1820987E-4,0.6052483,129.0,87.0,98.0
-0.1040957,0.0027359829,0.60526425,117.0,80.0,93.0
-0.1040957,0.005253091,0.60526425,118.0,79.0,97.0
-0.1040957,0.0077701993,0.60526425,127.0,85.0,97.0
-0.1040957,0.010287308,0.60526425,124.0,85.0,102.0
-0.1040957,0.012804416,0.60526425,120.0,71.0,97.0
-0.10258061,0.015368335,0.60528034,137.0,83.0,80.0
-0.10258061,0.017893134,0.60528034,106.0,65.0,80.0
-0.103339314,0.020386789,0.60527223,113.0,67.0,82.0
-0.103339314,0.022907736,0.60527223,123.0,75.0,96.0
-0.10258061,0.02546753,0.60528034,129.0,87.0,97.0
-0.10258061,0.027992327,0.60528034,131.0,93.0,103.0
-0.101819575,0.030563816,0.6052884,121.0,85.0,113.0
-0.10258061,0.033041924,0.60528034,123.0,88.0,104.0
-0.101819575,0.03562114,0.6052884,120.0,84.0,112.0
-0.10105619,0.03820826,0.6052965,104.0,76.0,94.0
-0.10105619,0.040740795,0.6052965,106.0,72.0,105.0
-0.10029048,0.04333974,0.6053046,117.0,89.0,114.0
-0.10029048,0.045876164,0.6053046,118.0,80.0,105.0
-0.1070984,0.047753025,0.60523236,111.0,87.0,102.0
-0.10560161,0.050407503,0.6052483,121.0,83.0,104.0
-0.1040957,0.05307815,0.60526425,116.0,74.0,96.0
-0.10258061,0.05576511,0.60528034,121.0,83.0,106.0
-0.10105619,0.05846855,0.6052965,121.0,82.0,90.0
-0.10105619,0.061001085,0.6052965,130.0,96.0,110.0
-0.101819575,0.06343641,0.6052884,129.0,90.0,113.0
-0.10105619,0.06606616,0.6052965,128.0,88.0,109.0
-0.10105619,0.068598695,0.6052965,131.0,84.0,116.0
-0.103339314,-0.055241637,0.6027648,181.0,137.0,111.0
-0.103339314,-0.05272069,0.6027648,144.0,109.0,105.0
-0.1040957,-0.050123293,0.60276055,141.0,97.0,100.0
-0.1040957,-0.04760618,0.60276055,136.0,89.0,115.0
-0.103339314,-0.045157846,0.6027648,135.0,96.0,100.0
-0.103339314,-0.0426369,0.6027648,132.0,89.0,88.0
-0.1040957,-0.040054858,0.60276055,125.0,95.0,75.0
-0.103339314,-0.037595004,0.6027648,130.0,94.0,83.0
-0.103339314,-0.03507406,0.6027648,133.0,94.0,101.0
-0.103339314,-0.03255311,0.6027648,128.0,92.0,102.0
-0.10258061,-0.03007804,0.602769,122.0,87.0,96.0
-0.10258061,-0.027553242,0.602769,125.0,91.0,101.0
-0.10258061,-0.025028443,0.602769,126.0,84.0,90.0
-0.10258061,-0.022503644,0.602769,120.0,87.0,74.0
-0.10258061,-0.019978845,0.602769,129.0,92.0,107.0
-0.10105619,-0.017507538,0.6027775,119.0,83.0,103.0
-0.10105619,-0.014975001,0.6027775,115.0,84.0,96.0
-0.10105619,-0.012442465,0.6027775,115.0,83.0,88.0
-0.101819575,-0.009894767,0.60277325,124.0,88.0,105.0
-0.101819575,-0.007366105,0.60277325,126.0,95.0,106.0
-0.103339314,-0.004822687,0.6027648,129.0,80.0,107.0
-0.103339314,-0.002301739,0.6027648,128.0,92.0,103.0
-0.1040957,2.1887453E-4,0.60276055,123.0,84.0,97.0
-0.103339314,0.002740156,0.6027648,127.0,93.0,102.0
-0.103339314,0.0052611036,0.6027648,132.0,101.0,114.0
-0.103339314,0.007782051,0.6027648,135.0,99.0,104.0
-0.103339314,0.010302998,0.6027648,134.0,103.0,99.0
-0.10105619,0.012882897,0.6027775,134.0,96.0,100.0
-0.09952241,0.015462821,0.602786,138.0,110.0,113.0
-0.09952241,0.018003143,0.602786,133.0,97.0,122.0
-0.101819575,0.02044917,0.60277325,136.0,103.0,108.0
-0.101819575,0.022977833,0.60277325,140.0,107.0,112.0
-0.10105619,0.025545578,0.6027775,148.0,126.0,122.0
-0.10029048,0.028121205,0.6027818,154.0,126.0,142.0
-0.10029048,0.030657629,0.6027818,145.0,117.0,121.0
-0.10105619,0.033143185,0.6027775,144.0,109.0,123.0
-0.10029048,0.035730474,0.6027818,157.0,119.0,129.0
-0.09952241,0.038325712,0.602786,150.0,112.0,145.0
-0.10029048,0.04080332,0.6027818,147.0,106.0,118.0
-0.09952241,0.043406356,0.602786,134.0,100.0,106.0
-0.10029048,0.045876164,0.6027818,138.0,100.0,103.0
-0.09952241,0.048487,0.602786,131.0,97.0,117.0
-0.09797919,0.05118466,0.6027946,133.0,100.0,120.0
-0.10258061,0.053240314,0.602769,144.0,113.0,132.0
-0.101819575,0.05585043,0.60277325,137.0,108.0,115.0
-0.10029048,0.058558278,0.6027818,130.0,97.0,102.0
-0.10029048,0.0610947,0.6027818,141.0,93.0,119.0
-0.101819575,0.06343641,0.60277325,141.0,106.0,107.0
-0.10029048,0.06616755,0.6027818,136.0,103.0,120.0
-0.10029048,0.06870397,0.6027818,139.0,105.0,118.0
-0.10105619,-0.052963044,0.60025847,147.0,105.0,110.0
-0.10105619,-0.050430506,0.60025847,147.0,104.0,68.0
-0.10258061,-0.04775163,0.6002577,133.0,105.0,103.0
-0.10258061,-0.04522683,0.6002577,139.0,102.0,110.0
-0.103339314,-0.0426369,0.6002573,136.0,95.0,100.0
-0.101819575,-0.040238705,0.6002581,131.0,96.0,107.0
-0.10105619,-0.037767828,0.60025847,131.0,94.0,102.0
-0.10029048,-0.035289366,0.6002589,135.0,93.0,91.0
-0.10105619,-0.032702755,0.60025847,133.0,92.0,92.0
-0.10029048,-0.030216519,0.6002589,138.0,102.0,111.0
-0.10029048,-0.027680097,0.6002589,134.0,117.0,136.0
-0.10029048,-0.025143674,0.6002589,131.0,102.0,124.0
-0.10029048,-0.022607252,0.6002589,132.0,95.0,102.0
-0.10029048,-0.020070828,0.6002589,144.0,122.0,110.0
-0.10029048,-0.017534405,0.6002589,125.0,90.0,114.0
-0.10029048,-0.014997982,0.6002589,126.0,95.0,96.0
-0.10105619,-0.012442465,0.60025847,132.0,102.0,87.0
-0.10105619,-0.009909929,0.60025847,136.0,102.0,110.0
-0.10105619,-0.0073773926,0.60025847,138.0,112.0,102.0
-0.10105619,-0.0048448564,0.60025847,138.0,112.0,104.0
-0.09797919,-0.0023265802,0.6002601,138.0,104.0,108.0
-0.10258061,2.1954323E-4,0.6002577,136.0,110.0,110.0
-0.09486401,0.0027869155,0.6002617,136.0,106.0,110.0
-0.09797919,0.005317883,0.6002601,141.0,115.0,106.0
-0.09875202,0.007853928,0.60025966,148.0,105.0,117.0
-0.09952241,0.010382178,0.60025924,146.0,111.0,116.0
-0.09875202,0.012942391,0.60025966,148.0,109.0,121.0
-0.09875202,0.015486623,0.60025966,153.0,114.0,131.0
-0.09875202,0.018030856,0.60025966,154.0,119.0,127.0
-0.10029048,0.020511936,0.6002589,152.0,118.0,141.0
-0.09952241,0.023083786,0.60025924,145.0,113.0,125.0
-0.09875202,0.02566355,0.60025966,151.0,116.0,132.0
-0.09875202,0.02820778,0.60025966,161.0,124.0,132.0
-0.09797919,0.030799428,0.6002601,149.0,120.0,123.0
-0.09797919,0.03334758,0.6002601,146.0,111.0,126.0
-0.09797919,0.035895735,0.6002601,154.0,116.0,123.0
-0.09797919,0.03844389,0.6002601,142.0,108.0,131.0
-0.09797919,0.040992044,0.6002601,137.0,101.0,128.0
-0.09875202,0.043473173,0.60025966,126.0,85.0,111.0
-0.09797919,0.046088353,0.6002601,129.0,89.0,106.0
-0.09875202,0.048561636,0.60025966,129.0,90.0,100.0
-0.09875202,0.051105868,0.60025966,131.0,88.0,100.0
-0.09797919,0.053732816,0.6002601,136.0,107.0,121.0
-0.09797919,0.05628097,0.6002601,136.0,107.0,106.0
-0.10258061,0.05828991,0.6002577,142.0,110.0,119.0
-0.09952241,0.061188605,0.60025924,130.0,94.0,124.0
-0.10258061,0.06333951,0.6002577,149.0,99.0,113.0
-0.09875202,0.066371255,0.60025966,135.0,99.0,117.0
-0.09797919,0.06902175,0.6002601,136.0,103.0,130.0
-0.09952241,-0.05566618,0.59773254,185.0,130.0,116.0
-0.09952241,-0.053125855,0.59773254,150.0,108.0,108.0
-0.10029048,-0.050507903,0.597736,148.0,105.0,107.0
-0.10105619,-0.047897972,0.59773946,140.0,93.0,96.0
-0.10105619,-0.045365434,0.59773946,149.0,102.0,115.0
-0.09875202,-0.043030705,0.597729,148.0,102.0,109.0
-0.09952241,-0.04042425,0.59773254,137.0,103.0,102.0
-0.09875202,-0.037942242,0.597729,135.0,95.0,109.0
-0.09952241,-0.035343606,0.59773254,135.0,90.0,112.0
-0.10029048,-0.032752942,0.597736,141.0,98.0,109.0
-0.10029048,-0.030216519,0.597736,144.0,106.0,124.0
-0.10029048,-0.027680097,0.597736,138.0,106.0,128.0
-0.09875202,-0.025221083,0.597729,134.0,93.0,113.0
-0.09875202,-0.022676852,0.597729,134.0,94.0,96.0
-0.09797919,-0.02016366,0.5977255,133.0,92.0,105.0
-0.09797919,-0.017615506,0.5977255,132.0,87.0,104.0
-0.09797919,-0.015067353,0.5977255,137.0,92.0,98.0
-0.10105619,-0.012442465,0.59773946,143.0,110.0,118.0
-0.10029048,-0.0073887142,0.597736,153.0,99.0,109.0
-0.09875202,-0.0048672305,0.597729,144.0,99.0,115.0
-0.09720403,-0.0023301728,0.597722,155.0,106.0,100.0
-0.09797919,2.2157414E-4,0.5977255,145.0,105.0,123.0
-0.09642643,0.0027782954,0.5977185,141.0,107.0,110.0
-0.09720403,0.005326094,0.597722,143.0,105.0,114.0
-0.09797919,0.007866037,0.5977255,142.0,103.0,121.0
-0.09797919,0.0104141915,0.5977255,140.0,101.0,101.0
-0.09797919,0.012962346,0.5977255,139.0,107.0,126.0
-0.09797919,0.0155105,0.5977255,142.0,106.0,123.0
-0.09720403,0.01808654,0.597722,145.0,110.0,124.0
-0.09720403,0.020638628,0.597722,148.0,107.0,118.0
-0.09642643,0.023226583,0.5977185,145.0,108.0,132.0
-0.09720403,0.025742806,0.597722,146.0,110.0,127.0
-0.09720403,0.028294895,0.597722,144.0,98.0,116.0
-0.09720403,0.030846983,0.597722,141.0,95.0,118.0
-0.09797919,0.03334758,0.5977255,138.0,113.0,133.0
-0.09642643,0.036006764,0.5977185,123.0,89.0,128.0
-0.09642643,0.038562797,0.5977185,125.0,100.0,120.0
-0.09720403,0.04105534,0.597722,127.0,96.0,110.0
-0.09797919,0.0435402,0.5977255,110.0,89.0,106.0
-0.09875202,0.046017405,0.597729,120.0,85.0,87.0
-0.09642643,0.05645505,0.5977185,132.0,93.0,105.0
-0.09486401,0.059194177,0.59771144,131.0,89.0,106.0
-0.09407914,0.0618541,0.59770787,129.0,88.0,105.0
-0.09407914,0.064422056,0.59770787,134.0,96.0,109.0
-0.09486401,0.066886075,0.59771144,128.0,94.0,92.0
-0.09486401,0.06945004,0.59771144,137.0,94.0,114.0
-0.09720403,-0.055924043,0.59518355,171.0,132.0,119.0
-0.09720403,-0.05337195,0.59518355,141.0,98.0,102.0
-0.09642643,-0.05089846,0.5951761,139.0,99.0,113.0
-0.09720403,-0.048267774,0.59518355,135.0,106.0,118.0
-0.10029048,-0.045435056,0.5952131,141.0,102.0,111.0
-0.09720403,-0.043163598,0.59518355,145.0,105.0,123.0
-0.09875202,-0.040486474,0.5951984,141.0,101.0,109.0
-0.09797919,-0.038000744,0.595191,143.0,106.0,110.0
-0.09720403,-0.03550733,0.59518355,150.0,100.0,128.0
-0.09407914,-0.033160057,0.5951536,145.0,103.0,125.0
-0.09952241,-0.030262964,0.5952058,145.0,111.0,125.0
-0.09797919,-0.027808124,0.595191,140.0,109.0,131.0
-0.09720403,-0.025298974,0.59518355,139.0,100.0,122.0
-0.09720403,-0.022746885,0.59518355,137.0,100.0,123.0
-0.09797919,-0.02016366,0.595191,129.0,93.0,113.0
-0.09720403,-0.017642707,0.59518355,123.0,93.0,102.0
-0.09720403,-0.015090617,0.59518355,124.0,93.0,100.0
-0.09486401,-0.012596883,0.59516114,136.0,87.0,101.0
-0.09564644,-0.007457381,0.59516865,138.0,106.0,115.0
-0.09564644,-0.0048973863,0.59516865,139.0,102.0,123.0
-0.09486401,-0.0023410174,0.59516114,135.0,103.0,118.0
-0.09564644,2.2260373E-4,0.59516865,139.0,99.0,116.0
-0.09564644,0.0027825986,0.59516865,139.0,104.0,117.0
-0.09407914,0.005359196,0.5951536,144.0,104.0,115.0
-0.09720403,0.007878183,0.59518355,137.0,100.0,118.0
-0.09720403,0.010430272,0.59518355,134.0,105.0,116.0
-0.09720403,0.012982361,0.59518355,137.0,105.0,125.0
-0.09564644,0.015582574,0.59516865,147.0,107.0,126.0
-0.09486401,0.018170714,0.59516114,144.0,111.0,127.0
-0.09486401,0.02073468,0.59516114,152.0,112.0,126.0
-0.09564644,0.023262559,0.59516865,149.0,114.0,129.0
-0.09564644,0.025822554,0.59516865,147.0,113.0,124.0
-0.09642643,0.028338654,0.5951761,133.0,96.0,121.0
-0.09564644,0.030942544,0.59516865,144.0,107.0,129.0
-0.09720403,0.03339907,0.59518355,147.0,119.0,151.0
-0.09564644,0.036062535,0.59516865,134.0,113.0,129.0
-0.09642643,0.038562797,0.5951761,130.0,101.0,120.0
-0.09720403,0.04105534,0.59518355,133.0,95.0,121.0
-0.09797919,0.0435402,0.595191,132.0,107.0,121.0
-0.09720403,0.046159517,0.59518355,130.0,98.0,107.0
-0.09486401,0.05663021,0.59516114,143.0,124.0,118.0
-0.09407914,0.05928615,0.5951536,137.0,105.0,118.0
-0.09407914,0.0618541,0.5951536,137.0,95.0,105.0
-0.09407914,0.064422056,0.5951536,143.0,96.0,110.0
-0.09329188,0.067094244,0.59514606,137.0,99.0,116.0
-0.09407914,0.06955795,0.5951536,140.0,98.0,147.0
-0.09642643,-0.053454496,0.5926337,144.0,106.0,103.0
-0.09564644,-0.050977297,0.59262234,140.0,98.0,97.0
-0.09564644,-0.0484173,0.59262234,138.0,88.0,105.0
-0.09564644,-0.045857307,0.59262234,139.0,99.0,97.0
-0.09720403,-0.043163598,0.5926451,142.0,105.0,99.0
-0.09797919,-0.0405489,0.59265643,141.0,95.0,104.0
-0.09797919,-0.038000744,0.59265643,143.0,105.0,112.0
-0.09486401,-0.035672583,0.5926109,151.0,97.0,118.0
-0.09407914,-0.033160057,0.5925994,146.0,106.0,115.0
-0.09486401,-0.030544648,0.5926109,149.0,113.0,127.0
-0.09486401,-0.027980682,0.5926109,146.0,116.0,142.0
-0.09564644,-0.025377346,0.59262234,148.0,111.0,130.0
-0.09720403,-0.022746885,0.5926451,145.0,121.0,143.0
-0.09720403,-0.020194795,0.5926451,144.0,101.0,112.0
-0.09720403,-0.017642707,0.5926451,134.0,99.0,101.0
-0.09486401,-0.015160849,0.5926109,131.0,94.0,79.0
-0.09407914,-0.012616456,0.5925994,136.0,91.0,96.0
-0.09407914,-0.007480555,0.5925994,152.0,113.0,119.0
-0.09407914,-0.004912605,0.5925994,149.0,114.0,119.0
-0.09407914,-0.0023446549,0.5925994,139.0,105.0,112.0
-0.09329188,2.2364296E-4,0.5925879,143.0,111.0,106.0
-0.09250212,0.0027999463,0.5925763,139.0,108.0,110.0
-0.09250212,0.0053759012,0.5925763,143.0,104.0,115.0
-0.09797919,0.007866037,0.59265643,141.0,97.0,125.0
-0.09720403,0.010430272,0.5926451,140.0,101.0,116.0
-0.09564644,0.013022578,0.59262234,143.0,107.0,120.0
-0.09329188,0.01565532,0.5925879,150.0,113.0,119.0
-0.09407914,0.018198948,0.5925994,150.0,113.0,124.0
-0.09407914,0.020766897,0.5925994,155.0,114.0,130.0
-0.09486401,0.023298647,0.5926109,151.0,121.0,136.0
-0.09486401,0.025862614,0.5926109,152.0,110.0,128.0
-0.09564644,0.028382549,0.59262234,144.0,106.0,125.0
-0.09564644,0.030942544,0.59262234,146.0,112.0,126.0
-0.09091526,0.033816814,0.5925531,147.0,106.0,129.0
-0.09329188,0.036230892,0.5925879,135.0,104.0,123.0
-0.09407914,0.03874255,0.5925994,131.0,98.0,112.0
-0.09564644,0.04118252,0.59262234,135.0,97.0,110.0
-0.09642643,0.04367487,0.5926337,133.0,102.0,95.0
-0.09407914,0.0464464,0.5925994,131.0,95.0,107.0
-0.09250212,0.049167134,0.5925763,141.0,103.0,105.0
-0.09170991,0.051823862,0.59256476,143.0,103.0,118.0
-0.09170991,0.054403838,0.59256476,148.0,103.0,127.0
-0.09250212,0.056895,0.5925763,148.0,97.0,111.0
-0.09250212,0.059470955,0.5925763,137.0,99.0,103.0
-0.09329188,0.061950352,0.5925879,139.0,94.0,92.0
-0.09250212,0.064622864,0.5925763,143.0,97.0,130.0
-0.09250212,0.06719882,0.5925763,133.0,95.0,106.0
-0.09170991,0.06988369,0.59256476,136.0,94.0,110.0
-0.09564644,-0.05353729,0.59007597,139.0,101.0,98.0
-0.09564644,-0.050977297,0.59007597,128.0,86.0,81.0
-0.09486401,-0.048492413,0.5900606,138.0,91.0,100.0
-0.09407914,-0.04599981,0.59004515,137.0,98.0,108.0
-0.09329188,-0.043499444,0.59002966,131.0,99.0,105.0
-0.09329188,-0.040927496,0.59002966,136.0,95.0,108.0
-0.09407914,-0.03829596,0.59004515,138.0,97.0,96.0
-0.09407914,-0.035728008,0.59004515,139.0,99.0,107.0
-0.09407914,-0.033160057,0.59004515,138.0,95.0,103.0
-0.09486401,-0.030544648,0.5900606,142.0,108.0,118.0
-0.09329188,-0.028067766,0.59002966,143.0,107.0,132.0
-0.09797919,-0.02525997,0.5901219,145.0,103.0,131.0
-0.09720403,-0.022746885,0.59010667,144.0,101.0,117.0
-0.09329188,-0.020351928,0.59002966,136.0,97.0,116.0
-0.09250212,-0.017807692,0.5900141,138.0,98.0,109.0
-0.09170991,-0.0152555145,0.58999854,136.0,98.0,98.0
-0.09170991,-0.012675539,0.58999854,139.0,102.0,115.0
-0.09170991,-0.010095563,0.58999854,141.0,108.0,112.0
-0.09329188,-0.007492196,0.59002966,144.0,98.0,116.0
-0.09329188,-0.0049202493,0.59002966,140.0,103.0,113.0
-0.09250212,-0.0023519634,0.5900141,132.0,87.0,100.0
-0.09091526,2.246919E-4,0.5899829,140.0,99.0,109.0
-0.09170991,0.0028043173,0.58999854,138.0,101.0,117.0
-0.09170991,0.0053842934,0.58999854,130.0,94.0,105.0
-0.09091526,0.01056073,0.5899829,138.0,89.0,107.0
-0.09091526,0.013144739,0.5899829,145.0,93.0,105.0
-0.09091526,0.01572875,0.5899829,142.0,101.0,116.0
-0.09250212,0.018255675,0.5900141,145.0,106.0,117.0
-0.09329188,0.020799212,0.59002966,145.0,104.0,113.0
-0.09407914,0.023334848,0.59004515,144.0,98.0,117.0
