x,y,z,r,g,b
0.18711737,0.03909419,0.11320266,17.0,10.0,14.0
0.18711737,0.044610552,0.11320266,23.0,7.0,29.0
0.18711737,0.05012691,0.11320266,16.0,4.0,19.0
0.18587656,0.071713634,0.12040934,21.0,2.0,22.0
0.18526232,0.07693832,0.123976916,17.0,4.0,19.0
0.18526232,0.082399994,0.123976916,13.0,3.0,15.0
0.18526232,0.087861665,0.123976916,6.0,3.0,17.0
0.18526232,0.09332334,0.123976916,19.0,4.0,10.0
0.18465212,0.098459646,0.12752101,29.0,3.0,11.0
0.18465212,0.10390332,0.12752101,34.0,5.0,23.0
0.18526232,0.109708354,0.123976916,35.0,4.0,19.0
0.18526232,0.115170024,0.123976916,34.0,8.0,17.0
0.18526232,0.120631695,0.123976916,34.0,5.0,13.0
0.18465212,0.12567806,0.12752101,26.0,4.0,19.0
0.18465212,0.13112174,0.12752101,29.0,14.0,21.0
0.18404593,0.13611709,0.13104185,47.0,12.0,23.0
0.18404593,0.1415429,0.13104185,43.0,11.0,11.0
0.18404593,0.1469687,0.13104185,39.0,12.0,6.0
0.18404593,0.15239452,0.13104185,36.0,10.0,17.0
0.18404593,0.15782034,0.13104185,38.0,8.0,13.0
0.18404593,0.16324615,0.13104185,41.0,9.0,12.0
0.18404593,0.16867197,0.13104185,43.0,9.0,3.0
0.18404593,0.17409778,0.13104185,38.0,7.0,6.0
0.18344371,0.17893617,0.13453957,40.0,8.0,6.0
0.09639157,0.10538982,0.64014775,107.0,68.0,65.0
0.09655759,0.10841791,0.6391835,104.0,61.0,50.0
0.095407344,0.10993905,0.6458643,100.0,63.0,40.0
0.09524525,0.112560175,0.64680576,110.0,71.0,59.0
0.095407344,0.11556441,0.6458643,124.0,80.0,61.0
0.09508371,0.11797554,0.647744,125.0,61.0,50.0
0.096226126,0.12222983,0.6411087,184.0,140.0,102.0
0.23908554,-0.5875377,-0.23058343,177.0,146.0,154.0
0.23908554,-0.58027637,-0.23058343,174.0,146.0,147.0
0.237003,-0.56802386,-0.21812248,174.0,142.0,144.0
0.237003,-0.56082577,-0.21812248,173.0,143.0,157.0
0.23908554,-0.5584923,-0.23058343,180.0,146.0,157.0
0.23908554,-0.55123097,-0.23058343,177.0,145.0,153.0
0.23803973,-0.5415902,-0.22432578,174.0,149.0,156.0
0.237003,-0.5320333,-0.21812248,177.0,148.0,157.0
0.237003,-0.5248352,-0.21812248,178.0,146.0,159.0
0.237003,-0.51763713,-0.21812248,177.0,140.0,157.0
0.237003,-0.51043904,-0.21812248,178.0,148.0,155.0
0.23803973,-0.50544226,-0.22432578,179.0,141.0,160.0
0.23908554,-0.50040156,-0.23058343,187.0,146.0,157.0
0.23803973,-0.49098313,-0.22432578,182.0,143.0,153.0
0.237003,-0.48164666,-0.21812248,182.0,147.0,158.0
0.237003,-0.47444856,-0.21812248,177.0,145.0,156.0
0.23803973,-0.46929437,-0.22432578,177.0,149.0,155.0
0.23803973,-0.46206477,-0.22432578,181.0,150.0,155.0
0.237003,-0.45285428,-0.21812248,178.0,149.0,157.0
0.237003,-0.44565618,-0.21812248,179.0,141.0,155.0
0.237003,-0.43845809,-0.21812248,181.0,144.0,157.0
0.23803973,-0.43314645,-0.22432578,169.0,145.0,151.0
0.23908554,-0.42778808,-0.23058343,171.0,152.0,154.0
0.23908554,-0.42052674,-0.23058343,186.0,147.0,152.0
0.23803973,-0.4114577,-0.22432578,177.0,146.0,150.0
0.23803973,-0.4042281,-0.22432578,168.0,146.0,152.0
0.237003,-0.39526948,-0.21812248,179.0,145.0,155.0
0.23803973,-0.38976893,-0.22432578,177.0,148.0,155.0
0.23597528,-0.3792217,-0.21197307,176.0,147.0,155.0
0.237003,-0.3736752,-0.21812248,182.0,145.0,147.0
0.237003,-0.3664771,-0.21812248,177.0,144.0,139.0
0.23803973,-0.3608506,-0.22432578,177.0,147.0,153.0
0.23597528,-0.35055417,-0.21197307,171.0,143.0,156.0
0.23597528,-0.34338728,-0.21197307,159.0,149.0,147.0
0.23597528,-0.33622038,-0.21197307,155.0,144.0,143.0
0.237003,-0.3304866,-0.21812248,157.0,138.0,146.0
0.237003,-0.3232885,-0.21812248,154.0,140.0,145.0
0.23495646,-0.31336093,-0.20587683,152.0,137.0,142.0
0.23495646,-0.306225,-0.20587683,158.0,137.0,143.0
0.23597528,-0.30038598,-0.21197307,155.0,140.0,142.0
0.23597528,-0.2932191,-0.21197307,143.0,139.0,140.0
0.23495646,-0.28481716,-0.20587683,153.0,136.0,144.0
0.23294494,-0.27530393,-0.19384074,156.0,135.0,147.0
0.23394637,-0.2693822,-0.19983292,160.0,136.0,138.0
0.23495646,-0.26340935,-0.20587683,152.0,135.0,144.0
0.23597528,-0.25738466,-0.21197307,154.0,134.0,133.0
0.237003,-0.25130752,-0.21812248,155.0,134.0,135.0
0.23597528,-0.24305089,-0.21197307,152.0,135.0,139.0
0.23495646,-0.23486558,-0.20587683,150.0,136.0,132.0
0.23597528,-0.22871712,-0.21197307,150.0,136.0,130.0
0.23597528,-0.22155024,-0.21197307,148.0,136.0,130.0
0.23597528,-0.21438335,-0.21197307,147.0,136.0,129.0
0.23495646,-0.2063218,-0.20587683,154.0,135.0,136.0
0.23597528,-0.20004958,-0.21197307,148.0,133.0,133.0
0.23495646,-0.19204992,-0.20587683,142.0,133.0,138.0
0.23394637,-0.18411903,-0.19983292,147.0,131.0,141.0
0.23294494,-0.17625603,-0.19384074,150.0,130.0,134.0
0.23394637,-0.1699085,-0.19983292,138.0,128.0,128.0
0.23394637,-0.16280323,-0.19983292,146.0,125.0,132.0
0.23394637,-0.15569797,-0.19983292,145.0,126.0,122.0
0.23495646,-0.14923427,-0.20587683,142.0,125.0,134.0
0.23495646,-0.14209832,-0.20587683,141.0,120.0,133.0
0.23495646,-0.1349624,-0.20587683,135.0,121.0,124.0
0.23495646,-0.12782645,-0.20587683,148.0,123.0,119.0
0.23394637,-0.12017165,-0.19983292,139.0,123.0,125.0
0.23394637,-0.11306639,-0.19983292,137.0,121.0,118.0
0.23495646,-0.106418625,-0.20587683,136.0,121.0,123.0
0.23394637,-0.09885586,-0.19983292,134.0,116.0,130.0
0.23394637,-0.09175059,-0.19983292,133.0,120.0,121.0
0.23394637,-0.08464533,-0.19983292,132.0,113.0,119.0
0.23394637,-0.07754007,-0.19983292,132.0,118.0,114.0
0.23394637,-0.0704348,-0.19983292,124.0,115.0,114.0
0.23394637,-0.06332954,-0.19983292,124.0,111.0,121.0
0.23394637,-0.056224275,-0.19983292,124.0,114.0,115.0
0.23394637,-0.04911901,-0.19983292,120.0,111.0,110.0
0.23394637,-0.042013746,-0.19983292,127.0,112.0,110.0
0.23394637,-0.034908485,-0.19983292,121.0,108.0,110.0
0.23294494,-0.027684204,-0.19384074,124.0,101.0,111.0
0.23394637,-0.020697955,-0.19983292,120.0,101.0,101.0
0.23495646,-0.013651379,-0.20587683,121.0,104.0,110.0
0.23394637,-0.0064874277,-0.19983292,103.0,102.0,104.0
0.23495646,6.20504E-4,-0.20587683,115.0,99.0,112.0
0.23294494,0.007690041,-0.19384074,114.0,98.0,102.0
0.23195201,0.014701955,-0.18789959,48.0,42.0,69.0
0.18534212,0.01737674,0.09099376,32.0,10.0,42.0
0.18408817,0.022850176,0.098496914,31.0,10.0,44.0
0.18285106,0.02825005,0.105899185,23.0,9.0,34.0
0.18223871,0.033690277,0.1095632,23.0,8.0,51.0
0.18223871,0.03922511,0.1095632,23.0,11.0,29.0
0.18223871,0.044759944,0.1095632,24.0,7.0,35.0
0.18163046,0.05012691,0.11320266,20.0,7.0,24.0
0.17982982,0.07693832,0.123976916,18.0,3.0,19.0
0.17982982,0.082399994,0.123976916,25.0,3.0,50.0
0.17982982,0.087861665,0.123976916,15.0,3.0,34.0
0.17982982,0.09332334,0.123976916,28.0,4.0,35.0
0.17923751,0.098459646,0.12752101,17.0,3.0,47.0
0.17923751,0.10390332,0.12752101,17.0,1.0,25.0
0.17923751,0.10934701,0.12752101,19.0,2.0,25.0
0.17923751,0.11479069,0.12752101,17.0,4.0,10.0
0.17923751,0.12023437,0.12752101,10.0,4.0,16.0
0.17923751,0.12567806,0.12752101,20.0,2.0,50.0
0.1786491,0.13069128,0.13104185,19.0,3.0,10.0
0.17806454,0.1356717,0.13453957,19.0,2.0,8.0
0.17806454,0.14107977,0.13453957,13.0,5.0,1.0
0.1774838,0.14601006,0.13801453,10.0,4.0,12.0
0.17806454,0.15189588,0.13453957,10.0,3.0,13.0
0.17806454,0.15730393,0.13453957,13.0,3.0,12.0
0.1774838,0.16218132,0.13801453,14.0,3.0,15.0
0.1774838,0.16757174,0.13801453,20.0,3.0,9.0
0.1774838,0.17296216,0.13801453,13.0,2.0,30.0
0.17690681,0.17777276,0.14146695,7.0,3.0,14.0
0.091983534,0.10919573,0.64961094,91.0,64.0,66.0
0.091983534,0.111989394,0.64961094,105.0,71.0,53.0
0.091519445,0.11420394,0.65238786,113.0,76.0,55.0
0.09167363,0.117180586,0.6514653,163.0,90.0,66.0
0.091983534,0.12037038,0.64961094,150.0,97.0,89.0
0.091519445,0.122542635,0.65238786,176.0,115.0,102.0
0.2370708,-0.6007343,-0.26271546,173.0,144.0,159.0
0.2360106,-0.5906565,-0.2561741,179.0,147.0,161.0
0.2370708,-0.5858854,-0.26271546,171.0,145.0,159.0
0.23495986,-0.57331014,-0.24969101,177.0,142.0,159.0
0.23495986,-0.5659518,-0.24969101,181.0,145.0,155.0
0.2360106,-0.56109154,-0.2561741,175.0,150.0,147.0
0.2370708,-0.5561876,-0.26271546,177.0,148.0,162.0
0.23288615,-0.5390767,-0.2368964,177.0,144.0,159.0
0.23288615,-0.53178334,-0.2368964,177.0,147.0,163.0
0.23288615,-0.52448994,-0.2368964,173.0,148.0,162.0
0.23391841,-0.519489,-0.24326539,186.0,150.0,153.0
0.23495986,-0.5144435,-0.24969101,181.0,152.0,156.0
0.23495986,-0.50708514,-0.24969101,180.0,148.0,157.0
0.2360106,-0.50196165,-0.2561741,180.0,148.0,158.0
0.2360106,-0.4945704,-0.2561741,174.0,145.0,145.0
0.23186298,-0.47861752,-0.23058343,177.0,146.0,160.0
0.23288615,-0.4734362,-0.2368964,175.0,146.0,155.0
0.23288615,-0.4661428,-0.2368964,176.0,144.0,157.0
0.23288615,-0.4588494,-0.2368964,180.0,142.0,161.0
0.23186298,-0.44957212,-0.23058343,179.0,147.0,160.0
0.23495986,-0.4482185,-0.24969101,179.0,142.0,158.0
0.23495986,-0.44086015,-0.24969101,181.0,147.0,151.0
0.23391841,-0.43158036,-0.24326539,182.0,146.0,150.0
0.23391841,-0.42425466,-0.24326539,178.0,144.0,155.0
0.23288615,-0.41508907,-0.2368964,175.0,145.0,153.0
0.23288615,-0.40779567,-0.2368964,172.0,147.0,158.0
0.23288615,-0.4005023,-0.2368964,177.0,148.0,159.0
0.23288615,-0.3932089,-0.2368964,178.0,143.0,158.0
0.23288615,-0.38591552,-0.2368964,180.0,139.0,160.0
0.23288615,-0.3786221,-0.2368964,168.0,144.0,158.0
0.23391841,-0.37297463,-0.24326539,176.0,142.0,154.0
0.23391841,-0.3656489,-0.24326539,177.0,140.0,161.0
0.23495986,-0.3599185,-0.24969101,171.0,145.0,152.0
0.23495986,-0.35256016,-0.24969101,161.0,140.0,148.0
0.23288615,-0.34215516,-0.2368964,159.0,142.0,142.0
0.23186298,-0.33339056,-0.23058343,158.0,141.0,139.0
0.23186298,-0.32612923,-0.23058343,159.0,142.0,142.0
0.23288615,-0.32027498,-0.2368964,168.0,135.0,145.0
0.23288615,-0.3129816,-0.2368964,164.0,136.0,144.0
0.23186298,-0.3043452,-0.23058343,154.0,139.0,141.0
0.23186298,-0.29708382,-0.23058343,154.0,140.0,129.0
0.23288615,-0.29110143,-0.2368964,154.0,137.0,140.0
0.23288615,-0.28380805,-0.2368964,156.0,135.0,133.0
0.23186298,-0.2752998,-0.23058343,157.0,138.0,134.0
0.23084876,-0.266866,-0.22432578,154.0,136.0,142.0
0.23084876,-0.2596364,-0.22432578,154.0,136.0,143.0
0.23186298,-0.25351575,-0.23058343,156.0,138.0,141.0
0.23186298,-0.2462544,-0.23058343,153.0,135.0,134.0
0.23084876,-0.23794764,-0.22432578,154.0,133.0,146.0
0.23084876,-0.23071806,-0.22432578,151.0,135.0,128.0
0.23186298,-0.22447036,-0.23058343,148.0,135.0,133.0
0.23186298,-0.21720901,-0.23058343,153.0,133.0,132.0
0.23084876,-0.20902932,-0.22432578,149.0,130.0,145.0
0.23084876,-0.20179972,-0.22432578,150.0,131.0,136.0
0.23084876,-0.19457014,-0.22432578,155.0,126.0,132.0
0.23186298,-0.18816362,-0.23058343,151.0,130.0,125.0
0.23186298,-0.18090227,-0.23058343,152.0,128.0,133.0
0.23186298,-0.17364092,-0.23058343,140.0,129.0,131.0
0.23186298,-0.16637959,-0.23058343,145.0,129.0,128.0
0.23288615,-0.1598204,-0.2368964,144.0,126.0,132.0
0.22984335,-0.15053415,-0.21812248,147.0,125.0,131.0
0.22984335,-0.14333606,-0.21812248,146.0,124.0,129.0
0.23084876,-0.13673346,-0.22432578,143.0,122.0,142.0
0.23084876,-0.12950388,-0.22432578,141.0,127.0,129.0
0.23084876,-0.122274294,-0.22432578,138.0,123.0,129.0
0.23084876,-0.115044706,-0.22432578,139.0,122.0,112.0
0.23084876,-0.107815124,-0.22432578,137.0,122.0,123.0
0.23186298,-0.10102745,-0.23058343,137.0,116.0,123.0
0.23186298,-0.09376611,-0.23058343,134.0,118.0,124.0
0.23186298,-0.08650476,-0.23058343,137.0,114.0,128.0
0.23084876,-0.07889678,-0.22432578,132.0,116.0,111.0
0.23084876,-0.0716672,-0.22432578,130.0,113.0,123.0
0.23084876,-0.06443761,-0.22432578,121.0,115.0,120.0
0.23186298,-0.05745937,-0.23058343,128.0,111.0,115.0
0.23084876,-0.049978446,-0.22432578,127.0,113.0,109.0
0.23084876,-0.04274886,-0.22432578,125.0,110.0,109.0
0.23084876,-0.035519276,-0.22432578,124.0,109.0,109.0
0.23084876,-0.028289692,-0.22432578,125.0,111.0,108.0
0.22984335,-0.020968385,-0.21812248,121.0,106.0,106.0
0.23084876,-0.013830523,-0.22432578,119.0,102.0,110.0
0.23084876,-0.006600938,-0.22432578,119.0,106.0,115.0
0.23084876,6.2864675E-4,-0.22432578,116.0,99.0,108.0
0.23084876,0.007858232,-0.22432578,115.0,98.0,99.0
0.22984335,0.015022105,-0.21812248,28.0,10.0,60.0
0.1797431,0.01737674,0.09099376,24.0,17.0,39.0
0.17852703,0.022850176,0.098496914,32.0,13.0,35.0
0.17792514,0.028345294,0.10221049,23.0,10.0,26.0
0.17673343,0.033690277,0.1095632,16.0,14.0,50.0
0.17673343,0.03922511,0.1095632,21.0,11.0,29.0
0.17614357,0.044610552,0.11320266,21.0,16.0,14.0
0.17614357,0.05012691,0.11320266,18.0,12.0,22.0
0.17382291,0.076684915,0.12752101,20.0,5.0,24.0
0.17439732,0.082399994,0.123976916,15.0,3.0,30.0
0.17439732,0.087861665,0.123976916,23.0,3.0,17.0
0.17382291,0.09301596,0.12752101,6.0,11.0,12.0
0.17382291,0.098459646,0.12752101,20.0,6.0,7.0
0.17382291,0.10390332,0.12752101,20.0,4.0,6.0
0.17382291,0.10934701,0.12752101,9.0,9.0,11.0
0.17382291,0.11479069,0.12752101,9.0,8.0,13.0
0.17382291,0.12023437,0.12752101,17.0,4.0,9.0
0.17382291,0.12567806,0.12752101,10.0,3.0,4.0
0.17382291,0.13112174,0.12752101,16.0,4.0,21.0
0.17325227,0.13611709,0.13104185,12.0,7.0,9.0
0.17325227,0.1415429,0.13104185,9.0,6.0,1.0
0.17268537,0.14648782,0.13453957,7.0,5.0,7.0
0.17268537,0.15189588,0.13453957,12.0,7.0,9.0
0.17212217,0.1567909,0.13801453,13.0,5.0,1.0
0.17212217,0.16218132,0.13801453,20.0,2.0,13.0
0.17212217,0.16757174,0.13801453,13.0,5.0,16.0
0.17156261,0.17239988,0.14146695,6.0,3.0,16.0
0.17156261,0.17777276,0.14146695,14.0,4.0,4.0
0.17156261,0.18314566,0.14146695,21.0,11.0,35.0
0.08860571,0.10846239,0.65330726,98.0,60.0,48.0
0.088457204,0.11105085,0.65422356,103.0,59.0,55.0
0.088457204,0.1138211,0.65422356,83.0,57.0,57.0
0.08830918,0.116396256,0.6551368,156.0,85.0,77.0
0.08875472,0.11976307,0.65238786,168.0,125.0,92.0
0.088161655,0.12172379,0.65604705,179.0,128.0,108.0
0.086998984,0.12284308,0.6632207,183.0,129.0,114.0
0.229686,-0.6007343,-0.26271546,180.0,146.0,160.0
0.229686,-0.5933098,-0.26271546,181.0,145.0,149.0
0.23176828,-0.5911969,-0.27597606,183.0,147.0,157.0
0.23176828,-0.5837051,-0.27597606,178.0,145.0,158.0
0.23176828,-0.57621336,-0.27597606,184.0,152.0,156.0
0.23282366,-0.5713113,-0.28269696,177.0,151.0,145.0
0.23176828,-0.5612299,-0.27597606,181.0,151.0,153.0
0.23388866,-0.5588041,-0.28947926,181.0,147.0,149.0
0.23388866,-0.5512438,-0.28947926,180.0,150.0,165.0
0.22865884,-0.53152657,-0.2561741,178.0,144.0,158.0
0.23072246,-0.5288656,-0.26931584,180.0,148.0,162.0
0.23072246,-0.52140766,-0.26931584,180.0,145.0,160.0
0.23176828,-0.5162794,-0.27597606,180.0,152.0,151.0
0.23072246,-0.5064918,-0.26931584,185.0,143.0,151.0
0.23176828,-0.50129586,-0.27597606,180.0,144.0,159.0
0.23176828,-0.49380413,-0.27597606,174.0,144.0,159.0
0.23072246,-0.48411793,-0.26931584,180.0,147.0,133.0
0.229686,-0.47451875,-0.26271546,180.0,146.0,151.0
0.23176828,-0.47132885,-0.27597606,178.0,148.0,157.0
0.23176828,-0.46383712,-0.27597606,175.0,149.0,159.0
0.229686,-0.4522454,-0.26271546,176.0,146.0,167.0
0.229686,-0.44482097,-0.26271546,180.0,150.0,155.0
0.23072246,-0.43937024,-0.26931584,178.0,152.0,148.0
0.23072246,-0.4319123,-0.26931584,182.0,151.0,153.0
0.22865884,-0.420658,-0.2561741,174.0,146.0,155.0
0.229686,-0.4151232,-0.26271546,174.0,147.0,156.0
0.22865884,-0.4058755,-0.2561741,184.0,144.0,156.0
0.229686,-0.40027434,-0.26271546,181.0,146.0,154.0
0.229686,-0.3928499,-0.26271546,178.0,151.0,154.0
0.23072246,-0.38716465,-0.26931584,177.0,143.0,159.0
0.23072246,-0.37970668,-0.26931584,178.0,145.0,154.0
0.229686,-0.37057656,-0.26271546,177.0,140.0,140.0
0.229686,-0.36315212,-0.26271546,177.0,148.0,151.0
0.229686,-0.35572767,-0.26271546,162.0,143.0,147.0
0.22865884,-0.34674558,-0.2561741,155.0,140.0,144.0
0.229686,-0.34087878,-0.26271546,158.0,142.0,140.0
0.22865884,-0.3319631,-0.2561741,159.0,139.0,137.0
0.22865884,-0.32457188,-0.2561741,162.0,141.0,150.0
0.229686,-0.31860545,-0.26271546,161.0,138.0,142.0
0.23072246,-0.31258518,-0.26931584,156.0,141.0,143.0
0.22865884,-0.30239815,-0.2561741,163.0,138.0,144.0
0.22865884,-0.2950069,-0.2561741,155.0,157.0,144.0
0.22865884,-0.28761566,-0.2561741,154.0,136.0,156.0
0.22865884,-0.2802244,-0.2561741,155.0,140.0,142.0
0.229686,-0.2740588,-0.26271546,156.0,137.0,137.0
0.22663182,-0.26308885,-0.24326539,156.0,139.0,130.0
0.22663182,-0.25576314,-0.24326539,156.0,136.0,137.0
0.22865884,-0.25065947,-0.2561741,150.0,137.0,138.0
0.22865884,-0.24326822,-0.2561741,154.0,133.0,139.0
0.22865884,-0.23587698,-0.2561741,150.0,137.0,134.0
0.22865884,-0.22848575,-0.2561741,148.0,137.0,144.0
0.22865884,-0.2210945,-0.2561741,153.0,136.0,134.0
0.22764082,-0.21275182,-0.24969101,148.0,133.0,136.0
0.22764082,-0.2053935,-0.24969101,147.0,134.0,133.0
0.22663182,-0.19715738,-0.24326539,152.0,129.0,136.0
0.22663182,-0.18983167,-0.24326539,150.0,130.0,137.0
0.22663182,-0.18250595,-0.24326539,151.0,135.0,144.0
0.22663182,-0.17518023,-0.24326539,139.0,129.0,132.0
0.22663182,-0.16785452,-0.24326539,144.0,131.0,123.0
0.22764082,-0.1612435,-0.24969101,142.0,127.0,132.0
0.22764082,-0.15388516,-0.24969101,140.0,130.0,129.0
0.22865884,-0.1471821,-0.2561741,142.0,123.0,123.0
0.22764082,-0.13916849,-0.24969101,140.0,122.0,128.0
0.22764082,-0.13181016,-0.24969101,137.0,128.0,125.0
0.22764082,-0.12445182,-0.24969101,136.0,123.0,129.0
0.22865884,-0.11761714,-0.2561741,138.0,124.0,125.0
0.22764082,-0.10973516,-0.24969101,129.0,123.0,128.0
0.22764082,-0.102376826,-0.24969101,132.0,121.0,125.0
0.22663182,-0.09459733,-0.24326539,136.0,121.0,122.0
0.22764082,-0.087660156,-0.24969101,136.0,120.0,120.0
0.22764082,-0.08030183,-0.24969101,134.0,116.0,99.0
0.22764082,-0.07294349,-0.24969101,129.0,117.0,116.0
0.22764082,-0.06558516,-0.24969101,120.0,118.0,116.0
0.22764082,-0.058226824,-0.24969101,123.0,115.0,112.0
0.22764082,-0.050868493,-0.24969101,132.0,108.0,112.0
0.22764082,-0.043510158,-0.24969101,125.0,113.0,108.0
0.22865884,-0.036313497,-0.2561741,122.0,113.0,89.0
0.22865884,-0.028922258,-0.2561741,122.0,109.0,107.0
0.22865884,-0.021531017,-0.2561741,118.0,108.0,108.0
0.22764082,-0.014076825,-0.24969101,121.0,104.0,102.0
0.22663182,-0.006688712,-0.24326539,113.0,105.0,106.0
0.22865884,6.4270344E-4,-0.2561741,119.0,100.0,86.0
0.22865884,0.008033943,-0.2561741,117.0,100.0,95.0
0.1759418,0.011868923,0.07954538,40.0,44.0,66.0
0.17473921,0.017436124,0.08720374,33.0,18.0,35.0
0.17355298,0.022927737,0.09475815,28.0,16.0,31.0
0.17238274,0.028345294,0.10221049,26.0,12.0,23.0
0.17122817,0.033690277,0.1095632,21.0,15.0,22.0
0.17122817,0.03922511,0.1095632,28.0,9.0,20.0
0.17122817,0.044759944,0.1095632,20.0,9.0,24.0
0.17065668,0.05012691,0.11320266,21.0,11.0,26.0
0.16952503,0.07719342,0.12040937,10.0,5.0,23.0
0.16952503,0.08267319,0.12040937,18.0,4.0,21.0
0.16952503,0.088152975,0.12040937,18.0,5.0,19.0
0.16896482,0.09332334,0.123976946,11.0,5.0,18.0
0.16896482,0.09878501,0.123976946,17.0,5.0,8.0
0.16896482,0.10424668,0.123976946,22.0,3.0,12.0
0.1684083,0.10934701,0.12752104,10.0,4.0,8.0
0.1684083,0.11479069,0.12752104,13.0,5.0,10.0
0.1684083,0.12023437,0.12752104,28.0,6.0,25.0
0.1684083,0.12567806,0.12752104,12.0,5.0,12.0
0.1684083,0.13112174,0.12752104,11.0,5.0,12.0
0.1684083,0.13656542,0.12752104,13.0,5.0,17.0
0.1684083,0.14200911,0.12752104,11.0,2.0,9.0
0.16785544,0.1469687,0.13104188,19.0,4.0,7.0
0.16785544,0.15239452,0.13104188,14.0,3.0,11.0
0.1673062,0.15730393,0.1345396,15.0,3.0,2.0
0.16676053,0.16218132,0.13801455,14.0,4.0,7.0
0.16676053,0.16757174,0.13801455,13.0,4.0,14.0
0.16621841,0.17239988,0.14146698,12.0,3.0,14.0
0.16621841,0.17777276,0.14146698,16.0,5.0,5.0
0.16621841,0.18314566,0.14146698,32.0,26.0,31.0
0.08541541,0.10791883,0.65604705,102.0,58.0,52.0
0.08442813,0.10940052,0.6623344,99.0,64.0,61.0
0.08442813,0.1121296,0.6623344,104.0,60.0,59.0
0.08442813,0.11485868,0.6623344,123.0,78.0,57.0
0.08442813,0.11758776,0.6623344,182.0,130.0,107.0
0.084288955,0.1201185,0.6632207,189.0,133.0,110.0
0.08442813,0.12304592,0.6623344,189.0,134.0,135.0
0.23058791,-0.62312776,-0.31724083,173.0,147.0,162.0
0.22636874,-0.60416585,-0.28947926,178.0,146.0,165.0
0.227409,-0.5993472,-0.296324,177.0,148.0,167.0
0.227409,-0.5917522,-0.296324,176.0,146.0,150.0
0.227409,-0.5841571,-0.296324,177.0,149.0,159.0
0.227409,-0.5765621,-0.296324,177.0,151.0,153.0
0.227409,-0.56896704,-0.296324,180.0,150.0,155.0
0.22845884,-0.5639636,-0.30323184,182.0,147.0,159.0
0.22845884,-0.5563335,-0.30323184,180.0,147.0,154.0
0.22845884,-0.54870343,-0.30323184,181.0,149.0,159.0
0.22845884,-0.5410733,-0.30323184,185.0,152.0,157.0
0.22845884,-0.5334432,-0.30323184,179.0,146.0,157.0
0.22845884,-0.5258131,-0.30323184,181.0,150.0,156.0
0.22636874,-0.51344234,-0.28947926,188.0,148.0,166.0
0.22636874,-0.505882,-0.28947926,178.0,148.0,161.0
0.227409,-0.5006117,-0.296324,175.0,150.0,163.0
0.23058791,-0.4999085,-0.31724083,181.0,147.0,154.0
0.23275702,-0.4968374,-0.3315133,180.0,147.0,155.0
0.227409,-0.47782665,-0.296324,179.0,147.0,156.0
0.227409,-0.47023162,-0.296324,179.0,148.0,156.0
0.22845884,-0.46477237,-0.30323184,178.0,149.0,159.0
0.227409,-0.45504156,-0.296324,178.0,153.0,158.0
0.22845884,-0.44951218,-0.30323184,176.0,148.0,138.0
0.22636874,-0.43783945,-0.28947926,184.0,147.0,160.0
0.22636874,-0.43027914,-0.28947926,168.0,148.0,163.0
0.22636874,-0.42271885,-0.28947926,178.0,151.0,156.0
0.22636874,-0.41515857,-0.28947926,187.0,144.0,155.0
0.227409,-0.40947136,-0.296324,177.0,154.0,153.0
0.227409,-0.40187633,-0.296324,177.0,152.0,148.0
0.227409,-0.3942813,-0.296324,177.0,147.0,155.0
0.22636874,-0.3849174,-0.28947926,179.0,143.0,149.0
0.22636874,-0.37735713,-0.28947926,177.0,148.0,156.0
0.22533798,-0.36811298,-0.28269696,172.0,143.0,158.0
0.227409,-0.36390117,-0.296324,162.0,143.0,148.0
0.22533798,-0.35306123,-0.28269696,158.0,140.0,155.0
0.22636874,-0.34711596,-0.28947926,160.0,140.0,141.0
0.22636874,-0.33955565,-0.28947926,162.0,140.0,140.0
0.22636874,-0.33199537,-0.28947926,169.0,140.0,132.0
0.22636874,-0.32443509,-0.28947926,161.0,138.0,130.0
0.22533798,-0.31543192,-0.28269696,156.0,145.0,137.0
0.22533798,-0.30790606,-0.28269696,146.0,140.0,138.0
0.22533798,-0.30038017,-0.28269696,156.0,139.0,140.0
0.22533798,-0.2928543,-0.28269696,158.0,139.0,141.0
0.22533798,-0.28532845,-0.28269696,155.0,138.0,139.0
0.22636874,-0.27907333,-0.28947926,159.0,140.0,138.0
0.22533798,-0.27027673,-0.28269696,164.0,137.0,137.0
0.22533798,-0.26275086,-0.28269696,157.0,136.0,141.0
0.22431655,-0.25406808,-0.27597606,153.0,137.0,135.0
0.22533798,-0.24769913,-0.28269696,152.0,135.0,139.0
0.22533798,-0.24017327,-0.28269696,151.0,135.0,140.0
0.22431655,-0.23159283,-0.27597606,153.0,137.0,136.0
0.22431655,-0.22410108,-0.27597606,149.0,135.0,135.0
0.22431655,-0.21660933,-0.27597606,149.0,136.0,135.0
0.22431655,-0.20911758,-0.27597606,155.0,133.0,133.0
0.22330435,-0.20071602,-0.26931584,153.0,131.0,130.0
0.22130707,-0.19152954,-0.2561741,149.0,130.0,131.0
0.22230123,-0.18496548,-0.26271546,144.0,129.0,137.0
0.22230123,-0.17754103,-0.26271546,143.0,130.0,140.0
0.22330435,-0.17088424,-0.26931584,144.0,128.0,131.0
0.22330435,-0.16342628,-0.26931584,142.0,130.0,140.0
0.22533798,-0.15738875,-0.28269696,132.0,129.0,130.0
